2021-12-06 06:02:42,"b'New article: Associations between predicted vitamin D status, vitamin D intake, and risk of SARS-CoV-2 infection an\xe2\x80\xa6 https://t.co/H4TJXRV6u1'"
2021-12-06 06:02:40,b'New article: The Impact of the COVID-19 Pandemic on Corneal Transplantation in Brazil https://t.co/wnJMtlOeUA\xe2\x80\xa6 https://t.co/NKygRhT3eU'
2021-12-06 06:02:38,b'New article: Chest imaging in patients with acute respiratory failure because of coronavirus disease 2019\xe2\x80\xa6 https://t.co/mLbzuyf0tQ'
2021-12-06 06:02:35,"b""New article: The Effect of COVID-19 Pandemic on the Infants' Microbiota and the Probability of Development of Aller\xe2\x80\xa6 https://t.co/KCO4Z9ImVX"""
2021-12-06 06:02:33,b'New article: Multiomics integration-based molecular characterizations of COVID-19 https://t.co/sP4XzW3d4v\xe2\x80\xa6 https://t.co/dLKSO2miZk'
2021-12-06 06:01:49,"b'59 students, 10 staff of Karnataka school test positive\nCHIKKAMAGALURU:\n#covid #coronavirus #corona #love #stayhome\xe2\x80\xa6 https://t.co/PzuIY3FEUS'"
2021-12-06 06:01:08,b'#US health officials said Sunday that while the #OmicronVariant of the #coronavirus is rapidly spreading throughout\xe2\x80\xa6 https://t.co/V10jQiqKOA'
2021-12-06 06:00:30,"b'India has reported 8,306 new COVID-19 cases and 211 deaths in the last 24 hours, according to the Union MHFW.\xe2\x80\xa6 https://t.co/4plafknu80'"
2021-12-06 06:00:05,b'\xe2\x98\x85 CORONA VIRUS \xe2\x98\x85\nHerbal Remedies used in Latin America to combat the Corona Virus.\n#health #Corona #coronavirus\xe2\x80\xa6 https://t.co/tWKszWt94k'
2021-12-06 06:00:01,b'Teaching from home - advice for teachers and parents. Read more here https://t.co/OYMBTj1GfN \n#bbc #resources #free\xe2\x80\xa6 https://t.co/74U4QqGAl0'
2021-12-06 06:00:01,b'Cruise #ship with #COVID-19 #coronavirus incidences arrives in New Orleans ... \n\n| #SARSCoV2 | #NewOrleans |\xe2\x80\xa6 https://t.co/OvKhcFxHNx'
2021-12-06 05:59:57,b'What is PCR? The nose sample contains extremely small amount of #coronavirus RNA. With the help of #PCR (polymerase\xe2\x80\xa6 https://t.co/x5LC0TyAje'
2021-12-06 05:59:34,b'Medical tests with home visits\nhttps://t.co/3byGGlpiER \nDay 2 &amp; 8 COVID-19 tests for international arrivals\nTravell\xe2\x80\xa6 https://t.co/fV3DED8fiM'
2021-12-06 05:58:29,b'Medical tests with home visits\nhttps://t.co/plyTljNcoF \nDay 2 &amp; 8 COVID-19 tests for international arrivals\xe2\x80\xa6 https://t.co/jH4Sx1tGE3'
2021-12-06 05:58:28,"b'#CoronavirusIndiaupdate: India reported 8,306 fresh #Covid19 cases in the last 24 hours taking the active caseload\xe2\x80\xa6 https://t.co/RblgKfl9YV'"
2021-12-06 05:56:47,"b'India reports 8,306 new Covid cases, 211 deaths\n\n#India #HealthMinistry #ICMR #Coronavirus #COVID19 #Corona #Covid\xe2\x80\xa6 https://t.co/Q0xqUQD45F'"
2021-12-06 05:56:17,"b'Global Covid caseload tops 265.8 mn, deaths surge to more than 5.25mn\n\n#GlobalCovidCases #GlobalCoronaCases\xe2\x80\xa6 https://t.co/b42iLJyvtG'"
2021-12-06 05:56:03,"b'Cases: 265,869,454 (+14,702) \nDeaths: 5,255,967 (+319) \nRecovered: 0 (+0) \nActive Cases: 265,869,454 (100%)\nComplet\xe2\x80\xa6 https://t.co/4Nz7ARvwKS'"
2021-12-06 05:55:47,"b'Pakistan: Daily update on #coronavirus cases\n\n\xe2\x80\xa2 42,944 tests conducted in the last 24 hours\n\xe2\x80\xa2 336 people tested\xe2\x80\xa6 https://t.co/FNMlqUGCG5'"
2021-12-06 05:55:26,b'As you know the new #COVID19 variant has started invading the land. Please start preparing yourself for the war.\xe2\x80\xa6 https://t.co/pLot9NNkkL'
2021-12-06 05:54:31,b'As the new variant of coronavirus\n#thehansindia #UP #Coronavirus #omicron #Yogiadityanath #CM #Committee\xe2\x80\xa6 https://t.co/3SYtZDrcT3'
2021-12-06 05:54:03,"b'Germany to make vaccination compulsory for people working in hospitals, nursing homes and other medical practices,\xe2\x80\xa6 https://t.co/MRQWMVOJx2'"
2021-12-06 05:53:48,"b'A flyer from the #UnitedKingdom, who reached #Chennai on a connecting flight to Bhubaneshwar, was tested positive f\xe2\x80\xa6 https://t.co/kUNMImJwPN'"
2021-12-06 05:53:47,"b""The only story you need to read about Australia's COVID-19 vaccines for children aged five to 11\xe2\x80\xa6 https://t.co/kcEEtamwRD"""
2021-12-06 05:53:44,"b""With over 50 percent of the country's eligible adult population now fully vaccinated against COVID-19, PM\xe2\x80\xa6 https://t.co/WT6ytRCxTI"""
2021-12-06 05:53:00,"b""Read Dr Ross Walker's article 'Omicron: could this be the beginning of the end?' https://t.co/WJIdQAq5R3\n\n#wealth\xe2\x80\xa6 https://t.co/N78IROoJvL"""
2021-12-06 05:52:25,"b'84,777 tested positive (up 444) with 1,295 deaths (no change) #Gloucestershire #CoronaVirus #StaySafe \xf0\x9f\x98\xb7\xf0\x9f\x98\xb7'"
2021-12-06 05:52:13,b'Even as more number of #international passengers test positive for #COVID19 and are awaited to check for\xe2\x80\xa6 https://t.co/v8yqyEisIh'
2021-12-06 05:51:04,b'In the news: Coronavirus rules for driving tests spark complaints - The Irish Times https://t.co/pD5Za7UKpV #coronavirus #COVID19 #2019ncov'
2021-12-06 05:51:03,"b'In the news: COVID-19 update for Sunday, December 5 | https://t.co/tKH4rnS8ZI https://t.co/0MWdNfeMGe #coronavirus #COVID19 #2019ncov'"
2021-12-06 05:50:48,"b'#COVID__19 Districts wise corona case in ASSAM \ntoday 6-DECE-21\n\nTotal case  6,17,576\nTotal Death 6,120\xe2\x80\xa6 https://t.co/gp9ehvSs12'"
2021-12-06 05:50:44,b'oh FFS @nembc_official #fact : Countries with hot weather have reported cases of COVID-19. #coronavirus #moronavirus #covidiots'
2021-12-06 05:50:06,b'MULTILINGUAL NEWS SERVICE ITALIAN 06 December 21.\n#news #covid19 #media  #coronavirus #journalism #follow\xe2\x80\xa6 https://t.co/RDlOtFK394'
2021-12-06 05:50:02,b'#Medicalintuitive #healer Catherine Carrigan @CSCarrigan interviews integrative natural health practitioner Shawn H\xe2\x80\xa6 https://t.co/XOuI3QvLcm'
2021-12-06 05:50:02,b'#Medicalintuitive #healer Catherine Carrigan @CSCarrigan interviews integrative natural health practitioner Shawn H\xe2\x80\xa6 https://t.co/RM7ZDvtwp9'
2021-12-06 05:50:02,b'#Medicalintuitive #healer Catherine Carrigan @CSCarrigan interviews integrative natural health practitioner Shawn H\xe2\x80\xa6 https://t.co/idfYZ9uvly'
2021-12-06 05:49:48,"b'GBP/USD consolidates in a range, holds comfortably above 1.3200 mark By @HareshMenghani https://t.co/x7KvOGJUjK\xe2\x80\xa6 https://t.co/6K5fjBGafU'"
2021-12-06 05:49:44,"b'#Covid_19 NEW DELHI Corona Update on 6-DECE-21 \n\nTotal Deaths 25,098\n\nhttps://t.co/yxFSqh5Agi\n\n#CoronaUpdate\xe2\x80\xa6 https://t.co/75bGVYIt4P'"
2021-12-06 05:49:39,"b'COVID19 #CORONAVIRUS #PANDEMIC\nLast updated: Dec. 06, 2021, 06:43 GMT\n#Russia #USA #India #Brazil  #France #UK\xe2\x80\xa6 https://t.co/rTljjbCh5e'"
2021-12-06 05:49:37,b'The amazing and talented #MusaibBhat has a special msg for you all  Grinning face ! Brought to you by National Heal\xe2\x80\xa6 https://t.co/HUGphRDRGh'
2021-12-06 05:49:29,b'#Protest against #coronavirus restrictions turns violent in #Brussels #Belgium https://t.co/rjtJxQbYm3'
2021-12-06 05:47:23,b'223 new cases and 3 new deaths in Uzbekistan \n\n[6:47 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-06 05:46:28,"b'The global #coronavirus caseload has topped 265.8 million, while the deaths have surged to more than 5.25 million a\xe2\x80\xa6 https://t.co/I1kwJSFmVE'"
2021-12-06 05:46:27,"b'#Covid_19 Districts wise corona case in KERALA today 6-DECEMBER-21 08:00 IST\n\nTotal Deaths 41,600\xe2\x80\xa6 https://t.co/1paEg7uy23'"
2021-12-06 05:45:28,"b""Here are 5 key points on Omicron from one of the India's top biomedical scientist Dr Gagandeep Kang .\nSource :\xe2\x80\xa6 https://t.co/luj0QDYsjF"""
2021-12-06 05:45:26,b'The #Omicron variant spread among two fully vaccinated travelers across the hallway of a Hong Kong hotel. Neither o\xe2\x80\xa6 https://t.co/fM74ZJvZgg'
2021-12-06 05:45:25,b'Disinformation: New actions from online platforms and extension of the monitoring programme #coronavirus\xe2\x80\xa6 https://t.co/14Lcj14R1w'
2021-12-06 05:45:21,"b'#Covid_19 City wise Corona update in TAMIL NADU today 6-DECEMBER-21 08:00 IST\n\nTotal Cases 27,30,516\xe2\x80\xa6 https://t.co/oEDeifHGRJ'"
2021-12-06 05:44:58,b'@NewsForAllUK #COVID19 #coronavirus #police _ If only those cops had some doors to kick in looking for social gathe\xe2\x80\xa6 https://t.co/TMefVJjHdc'
2021-12-06 05:44:07,"b'@dm_ghaziabad Dear Sir,\n\nPlease close #Ghaziabad schools:\n\n#Punjab district shuts govt school after 13 students tes\xe2\x80\xa6 https://t.co/TJriLb8WqI'"
2021-12-06 05:43:48,"b'#vaccine Daily report in INDIA \n\nVaccinated Day Before 24,55,911\n Total Vaccinated 1,27,93,09,669\n\ncheck State wise\xe2\x80\xa6 https://t.co/GFHx0egOPM'"
2021-12-06 05:43:04,"b""In the news: The world has the tools to end the coronavirus pandemic. They're not being used properly - WGAL\xe2\x80\xa6 https://t.co/vYSTNLgNx2"""
2021-12-06 05:42:57,"b'As the new variant of coronavirus has started emerging across various parts of the globe, UP CM Yogi Adityanath.\n\nR\xe2\x80\xa6 https://t.co/atg2fdUuOp'"
2021-12-06 05:42:51,"b'Coronavirus: India logs 8,306 new COVID cases in last 24 hrs\n\n#COVID19 #Coronavirus \n\nhttps://t.co/KjVvCOKbCQ'"
2021-12-06 05:42:30,"b'#IndiaFightsCorona INDIA NEW corona cases 8,306 on 6-DECEMBER-21\n\nTotal Cases 3,46,41,561\nTotal Death 4,73,537\xe2\x80\xa6 https://t.co/EepTxL0z2W'"
2021-12-06 05:41:56,b'1 new case and 1 new death in Comoros \n\n[6:41 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-06 05:40:36,"b""With 8,306 people testing positive for coronavirus infection in a day, India's total tally of COVID-19 cases rose t\xe2\x80\xa6 https://t.co/NaVK0weH15"""
2021-12-06 05:40:32,"b""Hello @vizagcovidinfo Remember when @RealDonaldTrump said 'I spoke to great people today that have done a great job\xe2\x80\xa6 https://t.co/EwcTMRpzFh"""
2021-12-06 05:40:06,"b""India's Omicron tally jumps to 21 with 17 new cases.\nWatch video here https://t.co/c4w4K7H3dB \n#omicron #Coronavirus #Covid #Covidindia"""
2021-12-06 05:39:52,"b""India's Omicron tally jumps to 21 with 17 new cases.\nWatch video here https://t.co/jeCzQdoNvE  \n\n#omicron\xe2\x80\xa6 https://t.co/G3Lq4znwAw"""
2021-12-06 05:39:09,"b'Residents lit up a giant #Christmas2021 tree outside Bethlehem\xe2\x80\x99s Church of the Nativity, hoping that a new\xe2\x80\xa6 https://t.co/9B16TWLfyE'"
2021-12-06 05:37:58,"b'#Omicron Tally Rises in India, 21 cases found all over India | HW English #Coronavirus #Featured #Finland\xe2\x80\xa6 https://t.co/G1aIUUcnog'"
2021-12-06 05:37:02,b'59 school students from the Chikkamagaluru district tested positive for Covid-19\n#Chikkamagaluru #COVID19\xe2\x80\xa6 https://t.co/tZUL76OOAm'
2021-12-06 05:36:52,b'COVID-19 cluster in Gunma factory now up to 42 as 26 cases reported #coronavirus  | The Asahi Shimbun: Breaking New\xe2\x80\xa6 https://t.co/NUXFgAZiHq'
2021-12-06 05:36:08,"b'Coronavirus: Six people die in a day, detection rate stands at 1.03 percent | Bangladesh Live News\xe2\x80\xa6 https://t.co/tEjqzBRcxT'"
2021-12-06 05:35:43,"b'Sensing an opportunity to take advantage of fears surrounding #COVID19 #pandemic, #scammers are deploying a\xe2\x80\xa6 https://t.co/2SchuuS64A'"
2021-12-06 05:35:40,"b""To Kill The #Coronavirus With Longrayfog Truck-mounted Thermal Fogger TS-95 Machine, It's #Best #Correct\xe2\x80\xa6 https://t.co/iYPMl8J5iO"""
2021-12-06 05:34:59,"b""To Kill The #Coronavirus With Longrayfog Truck-mounted Thermal Fogger TS-95 Machine, It's #Best #Correct\xe2\x80\xa6 https://t.co/LneRDGbhHe"""
2021-12-06 05:34:46,b'#China reports 61 new #coronavirus cases https://t.co/qsptbPId6S \n#Sharjah24 https://t.co/nNTdQgFbOY'
2021-12-06 05:34:04,"b""To Kill The #Coronavirus With Longrayfog Truck-mounted Thermal Fogger TS-95 Machine, It's #Best #Correct\xe2\x80\xa6 https://t.co/edN8C4DUVL"""
2021-12-06 05:33:08,"b'EL schools return to mask mandate as COVID cases rise | News, Sports, Jobs | #coronavirus | #kids. | #children |\xc2\xa0\xe2\x80\xa6 https://t.co/XhGdNVU9hb'"
2021-12-06 05:33:07,"b'EL schools return to mask mandate as COVID cases rise | News, Sports, Jobs | #coronavirus | #kids. | #children |\xc2\xa0\xe2\x80\xa6 https://t.co/UAC38kRIyZ'"
2021-12-06 05:32:48,"b""To Kill The #Coronavirus With Longrayfog Truck-mounted Thermal Fogger TS-95 Machine, It's #Best #Correct\xe2\x80\xa6 https://t.co/XqQ6LjHyAv"""
2021-12-06 05:31:52,"b'India logs 8,306 new Covid-19 cases, 6.6% lower than yesterday.\nLIVE Updates: https://t.co/KKkTr9ROss\n#India\xe2\x80\xa6 https://t.co/2syhjBCEIy'"
2021-12-06 05:31:27,b'MULTILINGUAL NEWS SERVICE TAGALOG 06 December 21.\n#news #covid19 #media  #coronavirus  #currentaffairs\xe2\x80\xa6 https://t.co/n188hlCIYr'
2021-12-06 05:30:57,"b""The Pandemic hasn't ended. Don't forget to mask up!\n.\n.\n.\n.\n.\n#samajhbadhaovaccinelagvaao #SamajhBadhaoCOVIDRoko\xe2\x80\xa6 https://t.co/2dj0SybL9B"""
2021-12-06 05:30:34,"b""@WLKY #coronavirus #COVID19 is not something you can eliminate....  it's a Flu-like #Virus that will continue to mu\xe2\x80\xa6 https://t.co/WPpGrbFAB1"""
2021-12-06 05:29:12,b'Mark Drakeford.\nFirst Minister of Wales \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xac\xf3\xa0\x81\xb3\xf3\xa0\x81\xbf \n\xe2\x80\x9cLet\xe2\x80\x99s hope the public are not bright enough to ask !! If that\xe2\x80\x99s s\xe2\x80\xa6 https://t.co/LZ8h6ptYQl'
2021-12-06 05:26:50,"b'As at 5 December 83,584 active cases of Covid-19 in South Africa #SouthAfrica #Covid19SA #COVID19inSA #Covid19\xe2\x80\xa6 https://t.co/XE5KmljJYQ'"
2021-12-06 05:25:59,b'Check out what I just listed on #Mercari. Tap the link to sign up &amp; get up to $30 off. #marvel #avengers\xe2\x80\xa6 https://t.co/c4Td8QFibl'
2021-12-06 05:25:50,b'#Omicron scare: How masks prevent risks of Covid19 infection\n\n#OmnicronVariant #covid19 #coronavirus \nhttps://t.co/QNt7aJcsgi'
2021-12-06 05:25:15,"b'\xf0\x9f\x93\xa3 New Podcast! ""EP 68 - Japan closed up again??"" on @Spreaker #anime #coronavirus #covid19 #educationisnottourism\xe2\x80\xa6 https://t.co/YRYGCe6ZdV'"
2021-12-06 05:22:07,b'BREAKING: #Thailand confirms first case of #omicron #coronavirus variant.'
2021-12-06 05:22:03,b'#India Check COVID-19 / Government / Private hospitals list\n\nhttps://t.co/bwsOZWnCgY\n\n#hospital #HospitalPlaylist\xe2\x80\xa6 https://t.co/DjvZcO8oJa'
2021-12-06 05:21:59,"b'#Pakistan reports 336 #coronavirus infections after conducting 42,944 tests, a positivity ratio of 0.78%\n\nIn the pa\xe2\x80\xa6 https://t.co/cYPoRYzOoE'"
2021-12-06 05:21:26,b'Plz Plz..I request all leaders to look into the exam issue &amp; conduct ONLINE sem exam for ANNA Univ students\xe2\x80\xa6 https://t.co/huy4ht49Az'
2021-12-06 05:20:18,b'#fact : Taking a hot bath will not prevent you from catching COVID-19. #coronavirus #moronavirus #covidiots https://t.co/uWa0IuNoeK'
2021-12-06 05:20:00,"b'#COVID19 | #India reports 8,306 new cases and 8,834 recoveries in the last 24 hours; Active caseload currently stan\xe2\x80\xa6 https://t.co/Aa23gue4X6'"
2021-12-06 05:19:20,b'Good morning @CalumAM and the #EarlyBreakfastClubbers #EBC wishing you a magnificent Monday.\nRe-infection of differ\xe2\x80\xa6 https://t.co/ZAl6qdOHhe'
2021-12-06 05:18:37,b'Western Media creates hike due to new #omicrone virus which is about a month old but not a single death has been re\xe2\x80\xa6 https://t.co/pDzuxOY6li'
2021-12-06 05:18:29,b'Dip Your Monday In Glitter And Sparkle Your Day!!\n\n#HelloMonday #MondayMotivation #QuoteoftheDay #Lifequotes\xe2\x80\xa6 https://t.co/JsFGEWMN77'
2021-12-06 05:17:43,"b'After surge in omicron variant to 21 in India, know the latest covid19 updates\n\n#COVID19 #CovidVaccine #coronavirus\xe2\x80\xa6 https://t.co/GUzSBB2lvg'"
2021-12-06 05:17:02,b'Denying medical care over COVID #coronavirus https://t.co/dXr2pENe5F'
2021-12-06 05:15:31,b'5 members of family test positive for #COVID19 in #Surat\n#coronavirus #Gujarat #TV9News https://t.co/EHMjekCgav'
2021-12-06 05:15:14,"b'Amid rising #COVID19 cases, only one testing team deployed at #Surat railway station\n#coronavirus #Gujarat #TV9News https://t.co/AogeDh3wqd'"
2021-12-06 05:15:08,"b""@DrOz So you're saying we shouldn't trust science and follow the recommendation by the @CDCgov about the\xe2\x80\xa6 https://t.co/OoluWZymIb"""
2021-12-06 05:14:35,b'@dna @WHO called #Travelbans a knee jerk reaction that wont stop the spread of #OmicronVariant #Omicron \n\n#Japan ba\xe2\x80\xa6 https://t.co/mivZRRXAVH'
2021-12-06 05:14:24,"b'#VaccineTracker \xf0\x9f\x92\x89 India administered more than 24.55 lakh COVID-19 vaccine doses in the last 24 hours, taking the v\xe2\x80\xa6 https://t.co/YIQKIQlwsB'"
2021-12-06 05:14:01,b'JAPAN PM KISHIDA: WILL TAKE MEASURES SWIFTLY INCLUDING CURBING ACTIVITIES IF CORONAVIRUS CASES PICK UP AGAIN #News\xe2\x80\xa6 https://t.co/kShyLEAuDY'
2021-12-06 05:13:32,b'In the news: COVID live updates: Epidemiologists hope approval of Pfizer vaccine for children will reduce ...\xe2\x80\xa6 https://t.co/4sBf8vmh6j'
2021-12-06 05:13:01,"b'India reports 8,306 new COVID infections, 211 deaths in a day\n#COVID19 #Coronavirus #COVIDUpdate #Pandemic\xe2\x80\xa6 https://t.co/vZZ0kDYH79'"
2021-12-06 05:10:53,b'The government are trying to close country not flight \xe2\x9c\x88\xef\xb8\x8f\n\n#Omicron #coronavirus #Omicronindia'
2021-12-06 05:10:00,"b'#Telangana | 43 students of Chalmeda AnandRao Institute of Medical Sciences, Bommakal in have tested positive for\xe2\x80\xa6 https://t.co/sM25Pc274Z'"
2021-12-06 05:08:21,"b'AUD/USD Analysis: Bears pause near 0.7000, focus shifts to RBA decision on Tuesday By @HareshMenghani\xe2\x80\xa6 https://t.co/WWXk8ZzMiI'"
2021-12-06 05:08:15,"b'Omicron knocking on door, experts warn | Bangladesh Live News https://t.co/SuL4NeBzeA \n\n#Omicron, #Coronavirus, #Covid19, #Bangladesh, #DGHS'"
2021-12-06 05:06:09,"b'Coronavirus Update:\n\xe2\x98\xa3\xef\xb8\x8f\xef\xb8\x8f Total cases: 266,127,241 (+3,511) \xe2\x98\xa3\xef\xb8\x8f\xef\xb8\x8f\n\xe2\x9a\xa0\xef\xb8\x8f Current cases: 21,099,201 (-46,554) \xe2\x9a\xa0\xef\xb8\x8f\n\xe2\x9a\xb0\xef\xb8\x8f Deaths:\xe2\x80\xa6 https://t.co/WGjOKlqxrm'"
2021-12-06 05:06:06,"b""With 8,306 people testing positive for #coronavirus infection in a day, #India's total tally of #COVID19 cases rose\xe2\x80\xa6 https://t.co/JhErylnGwC"""
2021-12-06 05:04:17,"b'Coronavirus: India reports 8,306 new COVID-19 cases and 211 deaths #COVID19 #COVID19India #coronavirus\xe2\x80\xa6 https://t.co/LX5fbSt8Ao'"
2021-12-06 05:04:13,b'#Omicron plunges the world into collective uncertainty\nhttps://t.co/Kd8MgAjgwm\n#OmicronVirus \n#vaccineforall\xe2\x80\xa6 https://t.co/C8uDglWj6H'
2021-12-06 05:02:49,"b'Respected Scientists, bring nasal corona vaccine now as soon as possible \n#coronavirus \n#Omicron'"
2021-12-06 05:02:43,"b'We are glad to announce that we are available for you at Jogeshwari West, Mumbai.\n\nVisit https://t.co/iBbEiXFHGn\nFo\xe2\x80\xa6 https://t.co/dcQUrSLBbT'"
2021-12-06 05:02:18,b'\xf0\x9f\x91\x89 FOLLOW @ck_infos\n\n#country #covid_19 #variant #explore #news  #omicron #covid_19 #covid19 #winter2021 #covid\xe2\x80\xa6 https://t.co/bYGOcVGWrO'
2021-12-06 05:01:54,b'#Denmark sees \xe2\x80\x98concerning\xe2\x80\x99 jump in #omicron cases \xe2\x80\x94 a warning sign for Europe #coronavirus #worldnews  https://t.co/72wMHZ3iDm'
